product_id,product_name,category,platform,mrp,selling_price,computed_discount,fraud_verdict,label_encoded,split,mrp_inflation_ratio,discount_permanence_score,pre_sale_spike,price_volatility,mrp_volatility,days_listed,discount_vs_category,seller_trust_score,discount_round_flag,charm_pricing_flag,listing_age_anomaly,discount_gap_abs,high_discount_low_trust,price_drop_magnitude,cross_platform_mrp_gap,cross_platform_price_gap,fraud_score_composite,platform_encoded,category_freq_encoded,mrp_inflation_ratio_scaled,discount_permanence_score_scaled,pre_sale_spike_scaled,price_volatility_scaled,mrp_volatility_scaled,days_listed_scaled,discount_vs_category_scaled,seller_trust_score_scaled,discount_round_flag_scaled,charm_pricing_flag_scaled,listing_age_anomaly_scaled,discount_gap_abs_scaled,high_discount_low_trust_scaled,price_drop_magnitude_scaled,cross_platform_mrp_gap_scaled,cross_platform_price_gap_scaled,fraud_score_composite_scaled,platform_encoded_scaled,category_freq_encoded_scaled
10769,Samsung_Headphones_769,Electronics,flipkart,5557.64,3574.99,35.67,Suspicious,2,train,1.5458,1.0,-0.2413,0.0371,0.3704,13,6.3,0.6881,0,0,0,0.0,0,0.0057,0.0,0.0,3.44,0,0.191,0.13859576043691574,1.0,0.12573443008225618,0.23319502074688794,0.5437613567534828,0.13793103448275862,0.4640036109230422,0.6511519120570693,0.0,0.0,0.0,0.0,0.0,0.44469246031746035,0.0,0.0,0.3598326359832636,0.0,0.0666571428571423
10770,Nike_T-Shirt_770,Fashion,flipkart,5003.05,2255.21,54.92,Suspicious,2,val,2.2334,0.7727,0.2382,0.0303,0.2324,21,10.07,0.537,1,0,0,0.0,0,-0.0067,0.0,0.0,4.58,0,0.196,0.2977182264185875,0.7727,0.2456184213816036,0.17676348547717843,0.3347970926711084,0.41379310344827586,0.5065447980139923,0.47444743304876624,1.0,0.0,0.0,0.0,0.0,0.4139384920634921,0.0,0.0,0.4790794979079498,0.0,0.20951428571428554
10771,Prestige_Cookware_771,Home,flipkart,3754.5,1712.43,54.39,Fake,0,train,2.2148,1.0,-0.3818,0.0271,0.3469,10,16.59,0.4968,0,0,0,9.49,0,-0.0102,0.0,0.0,4.5,0,0.223667,0.2934138665185597,1.0,0.09060679550966323,0.15020746887966802,0.5081768625075712,0.03448275862068967,0.5801173549988716,0.4274353876739563,0.0,0.0,0.0,0.4761665830406423,0.0,0.4052579365079365,0.0,0.0,0.4707112970711297,0.0,1.0
10772,Philips_Cookware_772,Home,flipkart,4797.77,4040.4,15.79,Genuine,1,train,1.2318,0.3333,0.0989,0.0173,0.2141,11,-22.01,0.8448,0,0,0,0.0,0,-0.0374,0.0,0.0,1.47,0,0.223667,0.06593075997408132,0.3333,0.21079080931069832,0.06887966804979254,0.30708661417322836,0.06896551724137928,0.14454976303317535,0.8344053327096246,0.0,0.0,0.0,0.0,0.0,0.33779761904761907,0.0,0.0,0.15376569037656904,0.0,1.0
10773,Sony_Smartwatch_773,Electronics,flipkart,1026.56,701.24,31.69,Suspicious,2,train,1.4642,0.1818,0.3886,0.0214,0.3049,10,2.32,0.7388,0,0,0,0.0,0,-0.0002,0.0,0.0,2.01,0,0.191,0.11971211700453582,0.1818,0.2832212415931195,0.10290456431535269,0.44457904300423984,0.03448275862068967,0.41909275558564657,0.7104432230148521,0.0,0.0,0.0,0.0,0.0,0.43005952380952384,0.0,0.0,0.21025104602510458,0.0,0.0666571428571423
10774,Prestige_Mixer_774,Home,flipkart,2100.5,911.83,56.59,Fake,0,test,2.2244,0.7647,0.7394,0.0192,0.3783,16,18.79,0.4814,0,0,0,0.0,0,0.0344,0.0,0.0,5.03,0,0.223667,0.29563547162825154,0.7647,0.370927819586469,0.08464730290456429,0.5557238037553,0.24137931034482757,0.6049424509140149,0.4094257981522629,0.0,0.0,0.0,0.0,0.0,0.5158730158730159,0.0,0.0,0.5261506276150628,0.0,1.0
10775,SG_Cricket Bat_775,Sports,flipkart,4735.77,3720.95,21.43,Suspicious,2,test,1.2358,0.9,-0.5822,0.0175,0.4556,9,-4.08,0.747,0,0,0,0.0,0,0.029,0.0,0.0,2.94,0,0.200667,0.0668564287697862,0.9,0.040503037727829566,0.07053941908713693,0.6727740763173835,0.0,0.3468742947415933,0.7200327447082212,0.0,0.0,0.0,0.0,0.0,0.5024801587301587,0.0,0.0,0.3075313807531381,0.0,0.3428571428571434
10776,Nike_T-Shirt_776,Fashion,flipkart,4803.12,2602.44,45.82,Suspicious,2,train,1.8738,0.1875,0.6555,0.0186,0.1946,15,0.97,0.66,0,0,0,0.0,0,-0.0153,0.0,0.0,2.86,0,0.196,0.21450060168471724,0.1875,0.34995124634347574,0.07966804979253111,0.2775590551181102,0.20689655172413796,0.40385917400135407,0.6182902584493042,0.0,0.0,0.0,0.0,0.0,0.39260912698412703,0.0,0.0,0.29916317991631797,0.0,0.20951428571428554
10777,LG_Headphones_777,Electronics,flipkart,3209.85,2965.11,7.62,Genuine,1,train,0.9785,0.0909,-0.1239,0.0575,0.3499,10,-21.75,0.86,0,0,0,0.0,0,0.0961,0.0,0.0,0.6,0,0.191,0.007312783486068702,0.0909,0.15508663149736232,0.4024896265560166,0.5127195639006663,0.03448275862068967,0.14748363800496503,0.8521810314583089,0.0,0.0,0.0,0.0,0.0,0.6688988095238095,0.0,0.0,0.06276150627615062,0.0,0.0666571428571423
10778,Lakme_Facewash_778,Beauty,flipkart,1684.88,415.48,75.34,Fake,0,train,3.8834,0.7391,0.2971,0.0165,0.5104,22,42.27,0.1958,1,0,0,0.0,1,0.0424,0.0,0.0,7.51,0,0.188667,0.6795566046468574,0.7391,0.26034452583943796,0.06224066390041494,0.7557540884312538,0.44827586206896547,0.8698939291356353,0.07542977429540404,1.0,0.0,0.0,0.0,1.0,0.5357142857142857,0.0,0.0,0.7855648535564853,0.0,0.0
10779,Adidas_Shoes_779,Fashion,flipkart,9308.37,3459.56,62.83,Fake,0,train,2.9051,1.0,1.034,0.0317,0.2601,22,17.98,0.3244,0,0,0,0.0,1,-0.0797,0.0,0.0,7.32,0,0.196,0.45316115893733233,1.0,0.44458334375078135,0.18838174273858918,0.3767413688673531,0.44827586206896547,0.5958023019634394,0.22582154134019414,0.0,0.0,0.0,0.0,1.0,0.2328869047619048,0.0,0.0,0.7656903765690376,0.0,0.20951428571428554
10780,Prestige_Table_780,Home,flipkart,5937.52,3987.8,32.84,Genuine,1,train,1.4953,0.2059,-0.3024,0.048,0.3653,33,-4.96,0.7053,0,0,0,0.0,0,-0.0043,0.0,0.0,1.48,0,0.223667,0.12690919189114142,0.2059,0.11045828437132785,0.32365145228215764,0.5360387643852211,0.8275862068965518,0.336944256375536,0.6712665185358438,0.0,0.0,0.0,0.0,0.0,0.419890873015873,0.0,0.0,0.15481171548117154,0.0,1.0
10781,Lakme_Lipstick_781,Beauty,flipkart,5573.59,5198.46,6.73,Genuine,1,train,1.1529,0.0769,0.0653,0.0579,0.399,12,-26.34,0.7945,0,0,0,0.0,0,-0.0753,0.0,0.0,0.92,0,0.188667,0.04767194297880223,0.0769,0.20239017926344477,0.4058091286307054,0.5870684433676561,0.10344827586206895,0.09568946061837058,0.7755818032978599,0.0,0.0,0.0,0.0,0.0,0.24379960317460317,0.0,0.0,0.09623430962343096,0.0,0.0
10782,Puma_Jacket_782,Fashion,flipkart,1480.53,604.54,59.17,Fake,0,train,2.1607,1.0,0.2999,0.0597,0.281,17,14.32,0.5394,0,0,0,0.0,0,0.1177,0.0,0.0,4.61,0,0.196,0.280894196056651,1.0,0.2610445783433758,0.4207468879668049,0.40838885523924895,0.2758620689655172,0.5545023696682464,0.4772541223248743,0.0,0.0,0.0,0.0,0.0,0.7224702380952381,0.0,0.0,0.48221757322175735,0.0,0.20951428571428554
10783,Maybelline_Lipstick_783,Beauty,flipkart,1618.2,511.08,68.42,Fake,0,val,3.2981,0.7692,1.6753,0.0298,0.4059,12,35.35,0.2376,0,0,0,0.0,1,-0.0417,0.0,0.0,7.42,0,0.188667,0.5441081181153383,0.7692,0.6049203690276771,0.17261410788381742,0.5975166565717747,0.10344827586206895,0.7918077183480027,0.12431294585428607,0.0,0.0,0.0,0.0,1.0,0.3271329365079365,0.0,0.0,0.7761506276150627,0.0,0.0
10784,Sony_Laptop_784,Electronics,flipkart,5629.34,2011.96,64.26,Fake,0,train,2.8228,0.6154,1.4827,0.0233,0.3076,12,34.89,0.3301,0,0,0,0.0,1,-0.0089,0.0,0.0,6.36,0,0.191,0.43411552346570403,0.6154,0.556766757506813,0.11867219917012448,0.4486674742580254,0.10344827586206895,0.7866170164748363,0.2324874283709508,0.0,0.0,0.0,0.0,1.0,0.4084821428571429,0.0,0.0,0.6652719665271967,0.0,0.0666571428571423
10785,Lakme_Facewash_785,Beauty,flipkart,4819.1,1695.19,64.82,Fake,0,val,2.7056,0.6562,-0.2278,0.0295,0.5445,31,31.75,0.2705,1,0,0,8.65,1,0.0483,0.0,0.0,5.67,0,0.188667,0.40699342775155056,0.6562,0.12910968322624197,0.1701244813278008,0.8073894609327681,0.7586206896551724,0.7511848341232228,0.16278797801426734,1.0,0.0,0.0,0.43401906673356755,1.0,0.5503472222222222,0.0,0.0,0.5930962343096234,0.0,0.0
10786,Adidas_Jacket_786,Fashion,flipkart,10063.81,3229.3,67.91,Fake,0,train,2.7839,1.0,1.0201,0.0545,0.3373,26,23.06,0.3299,0,0,0,0.0,1,0.1067,0.0,0.0,7.27,0,0.196,0.425113394427474,1.0,0.441108083106233,0.3775933609958506,0.4936402180496668,0.5862068965517242,0.6531257052584066,0.2322535375979418,0.0,0.0,0.0,0.0,1.0,0.6951884920634921,0.0,0.0,0.760460251046025,0.0,0.20951428571428554
10787,Nivia_Dumbbells_787,Sports,flipkart,3721.37,2880.52,22.6,Suspicious,2,train,1.124,0.1935,0.1144,0.0718,0.3697,30,-2.91,0.8149,0,0,0,9.46,0,0.13,0.0,0.0,1.5,0,0.200667,0.04098398592983438,0.1935,0.21466609995749683,0.5211618257261411,0.5427013930950939,0.7241379310344829,0.3600767321146468,0.7994386621447783,0.0,0.0,0.0,0.47466131460110395,0.0,0.7529761904761905,0.0,0.0,0.15690376569037656,0.0,0.3428571428571434
10788,Samsung_Headphones_788,Electronics,flipkart,2150.12,1526.31,29.01,Suspicious,2,train,1.3916,0.1935,0.3858,0.0435,0.4547,30,-0.36,0.7006,0,0,0,0.0,0,0.0121,0.0,0.0,2.12,0,0.191,0.10291122836249189,0.1935,0.28252118908918167,0.2863070539419087,0.6714112658994549,0.7241379310344829,0.38885127510719925,0.6657700853701322,0.0,0.0,0.0,0.0,0.0,0.4605654761904762,0.0,0.0,0.2217573221757322,0.0,0.0666571428571423
10789,Lakme_Lipstick_789,Beauty,flipkart,3339.25,2990.05,10.46,Genuine,1,train,1.1876,0.3333,-0.0943,0.048,0.5239,38,-22.61,0.7342,0,0,0,0.0,0,-0.0634,0.0,0.0,1.61,0,0.188667,0.05570211978154216,0.3333,0.16248718653899044,0.32365145228215764,0.7761962447001818,1.0,0.1377792823290454,0.7050637352356449,0.0,0.0,0.0,0.0,0.0,0.2733134920634921,0.0,0.0,0.1684100418410042,0.0,0.0
10790,LG_Headphones_790,Electronics,flipkart,1506.28,1411.56,6.29,Genuine,1,train,1.1731,0.0667,0.1106,0.0426,0.5292,14,-23.08,0.7364,0,0,0,0.0,0,-0.0994,0.0,0.0,1.16,0,0.191,0.052346570397111936,0.0667,0.21371602870215267,0.27883817427385893,0.7842216838279831,0.17241379310344823,0.13247573911081023,0.707636533738744,0.0,0.0,0.0,0.0,0.0,0.1840277777777778,0.0,0.0,0.1213389121338912,0.0,0.0666571428571423
10791,Philips_Mixer_791,Home,flipkart,7733.96,2635.96,65.92,Fake,0,train,2.7663,0.8387,1.3679,0.0236,0.4647,30,28.12,0.2842,0,0,0,0.0,1,0.0572,0.0,0.0,7.02,0,0.223667,0.4210404517263724,0.8387,0.5280646048453634,0.12116182572614106,0.6865536038764386,0.7241379310344829,0.7102234258632363,0.17880949596538417,0.0,0.0,0.0,0.0,1.0,0.5724206349206349,0.0,0.0,0.7343096234309623,0.0,1.0
10792,Prestige_Chair_792,Home,flipkart,6089.01,3122.58,48.72,Suspicious,2,train,1.9281,0.9677,-0.4769,0.0186,0.4397,30,10.92,0.5457,0,0,0,0.0,0,0.0112,0.0,0.0,3.91,0,0.223667,0.2270665555864112,0.9677,0.06683001225091882,0.07966804979253111,0.6486977589339794,0.7241379310344829,0.5161363123448431,0.4846216816746579,0.0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.0,0.40899581589958156,0.0,1.0
10793,Samsung_Smartwatch_793,Electronics,flipkart,2982.87,2136.68,28.37,Genuine,1,train,1.3408,0.3103,-0.1538,0.0157,0.2549,28,-1.0,0.7958,0,0,0,0.0,0,0.0395,0.0,0.0,1.41,0,0.191,0.09115523465703973,0.3103,0.14761107083031227,0.05560165975103734,0.3688673531193216,0.6551724137931034,0.38162942902279395,0.7771020933224184,0.0,0.0,0.0,0.0,0.0,0.5285218253968255,0.0,0.0,0.14748953974895396,0.0,0.0666571428571423
10794,Lakme_Perfume_794,Beauty,flipkart,6904.17,3820.82,44.66,Suspicious,2,train,1.8493,0.7826,-0.5623,0.0235,0.4434,22,11.59,0.5678,1,0,0,0.0,0,-0.0234,0.0,0.0,3.97,0,0.188667,0.20883088031102476,0.7826,0.045478410880816056,0.12033195020746887,0.6543004239854634,0.44827586206896547,0.523696682464455,0.5104666120921529,1.0,0.0,0.0,0.0,0.0,0.3725198412698413,0.0,0.0,0.41527196652719667,0.0,0.0
10795,Adidas_Jacket_795,Fashion,flipkart,8679.22,4046.36,53.38,Suspicious,2,val,1.9187,1.0,-0.4761,0.0409,0.3922,23,8.53,0.5675,0,0,0,0.0,0,0.1055,0.0,0.0,3.92,0,0.196,0.22489123391650473,1.0,0.0670300272520439,0.2647302904564315,0.5767716535433072,0.4827586206896552,0.489167230873392,0.5101157759326395,0.0,0.0,0.0,0.0,0.0,0.6922123015873016,0.0,0.0,0.41004184100418406,0.0,0.20951428571428554
10796,Philips_Chair_796,Home,flipkart,4861.93,2875.71,40.85,Suspicious,2,train,1.6008,0.9737,-0.6762,0.0268,0.4266,37,3.05,0.6491,0,0,0,0.0,0,0.0532,0.0,0.0,3.51,0,0.223667,0.15132370637785802,0.9737,0.01700127509563218,0.14771784232365145,0.6288612961841309,0.9655172413793103,0.4273301737756714,0.6055432113203134,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.36715481171548114,0.0,1.0
10797,Adidas_Shoes_797,Fashion,flipkart,12686.51,5178.3,59.18,Fake,0,train,2.5405,1.0,0.35,0.032,0.3236,31,14.33,0.4084,0,0,0,0.0,1,-0.037,0.0,0.0,5.8,0,0.196,0.368786448208831,1.0,0.2735705177888342,0.19087136929460577,0.47289521502119924,0.7586206896551724,0.5546152110133152,0.32405566600397606,0.0,0.0,0.0,0.0,1.0,0.33878968253968256,0.0,0.0,0.606694560669456,0.0,0.20951428571428554
10798,Nivia_Football_798,Sports,flipkart,8173.41,2502.61,69.38,Fake,0,train,3.1498,0.1944,1.3629,0.0237,0.3213,35,43.87,0.2715,0,0,0,0.0,1,0.0356,0.0,0.0,5.77,0,0.200667,0.5097889475145794,0.1944,0.5268145110883317,0.12199170124481326,0.469412477286493,0.896551724137931,0.8879485443466486,0.16395743187931236,0.0,0.0,0.0,0.0,1.0,0.5188492063492064,0.0,0.0,0.6035564853556484,0.0,0.3428571428571434
10799,Maybelline_Facewash_799,Beauty,flipkart,13815.33,4141.48,70.02,Fake,0,train,3.2089,0.7647,-0.3172,0.0217,0.5093,33,36.95,0.1963,1,0,0,0.0,1,0.038,0.0,0.0,6.23,0,0.188667,0.5234657039711191,0.7647,0.1067580068505138,0.10539419087136928,0.7540884312537856,0.8275862068965518,0.809862333559016,0.07601450122792658,1.0,0.0,0.0,0.0,1.0,0.5248015873015873,0.0,0.0,0.6516736401673641,0.0,0.0
10800,SG_Football_800,Sports,flipkart,5198.64,3739.94,28.06,Suspicious,2,train,1.3912,0.9545,-0.6957,0.0182,0.4368,21,2.55,0.7079,0,1,0,13.03,0,-0.0008,0.0,0.0,4.22,0,0.200667,0.10281866148292146,0.9545,0.012125909443208238,0.07634854771784233,0.6443064809206542,0.41379310344827586,0.4216881065222297,0.6743070985849607,0.0,1.0,0.0,0.6537882589061716,0.0,0.4285714285714286,0.0,0.0,0.4414225941422594,0.0,0.3428571428571434
10801,Prestige_Chair_801,Home,flipkart,869.9,614.99,29.3,Genuine,1,train,1.3463,0.8333,-0.2432,0.0424,0.2379,23,-8.5,0.801,0,0,0,0.0,0,0.0482,0.0,0.0,2.65,0,0.223667,0.09242802925113397,0.8333,0.12525939445458412,0.27717842323651454,0.34312537855844943,0.4827586206896552,0.29699842022116907,0.7831832534206526,0.0,0.0,0.0,0.0,0.0,0.5500992063492064,0.0,0.0,0.27719665271966526,0.0,1.0
10802,Lakme_Facewash_802,Beauty,flipkart,854.06,304.57,64.34,Fake,0,test,2.8002,0.8571,-0.3554,0.0142,0.4699,13,31.27,0.272,0,0,0,0.0,1,0.0014,0.0,0.0,5.32,0,0.188667,0.4288854947699713,0.8571,0.09720729054679102,0.04315352697095437,0.6944276196244701,0.13793103448275862,0.7457684495599187,0.1645421588118349,0.0,0.0,0.0,0.0,1.0,0.4340277777777778,0.0,0.0,0.5564853556485355,0.0,0.0
10803,Philips_Table_803,Home,flipkart,1386.19,867.59,37.41,Suspicious,2,train,1.5737,0.75,0.0885,0.0258,0.3486,35,-0.39,0.6884,0,0,0,0.0,0,0.0151,0.0,0.0,3.01,0,0.223667,0.14505230028695737,0.75,0.20819061429607222,0.13941908713692944,0.5107510599636584,0.896551724137931,0.3885127510719928,0.6515027482165828,0.0,0.0,0.0,0.0,0.0,0.46800595238095244,0.0,0.0,0.3148535564853556,0.0,1.0
10804,Sony_Headphones_804,Electronics,flipkart,2780.31,1787.7,35.7,Suspicious,2,train,1.4722,0.9583,-0.6088,0.0333,0.4754,23,6.33,0.6682,0,0,0,11.05,0,0.0534,0.0,0.0,3.71,0,0.191,0.12156345459594559,0.9583,0.033852538940420535,0.20165975103734443,0.702755905511811,0.4827586206896552,0.4643421349582487,0.6278797801426734,0.0,0.0,0.0,0.5544405418966383,0.0,0.5629960317460317,0.0,0.0,0.38807531380753135,0.0,0.0666571428571423
10805,Philips_Mixer_805,Home,flipkart,6743.67,3690.73,45.27,Suspicious,2,train,1.8134,0.7647,0.2749,0.0227,0.4072,16,7.47,0.5931,1,0,0,0.0,0,0.0076,0.0,0.0,4.34,0,0.223667,0.2005230028695733,0.7647,0.25479410955821685,0.1136929460580913,0.5994851605087826,0.24137931034482757,0.4772060482960957,0.540053794877792,1.0,0.0,0.0,0.0,0.0,0.4494047619047619,0.0,0.0,0.45397489539748953,0.0,1.0
10806,Puma_Shoes_806,Fashion,flipkart,9009.08,3819.25,57.61,Fake,0,test,2.3686,0.7308,0.8338,0.024,0.365,25,12.76,0.4434,0,0,0,0.0,1,-0.0041,0.0,0.0,5.87,0,0.196,0.3290058317134129,0.7308,0.39452958971922897,0.12448132780082988,0.5355844942459116,0.5517241379310345,0.5368991198375084,0.364986551280552,0.0,0.0,0.0,0.0,1.0,0.42038690476190477,0.0,0.0,0.6140167364016736,0.0,0.20951428571428554
10807,Adidas_T-Shirt_807,Fashion,flipkart,646.15,524.34,18.85,Genuine,1,train,1.1814,0.0714,0.0111,0.0286,0.4646,13,-26.0,0.7597,0,0,0,0.0,0,0.0413,0.0,0.0,0.92,0,0.196,0.05426733314819959,0.0714,0.1888391629372203,0.16265560165975101,0.6864021804966688,0.13793103448275862,0.09952606635071093,0.7348848087942931,0.0,0.0,0.0,0.0,0.0,0.5329861111111112,0.0,0.0,0.09623430962343096,0.0,0.20951428571428554
10808,Sony_Headphones_808,Electronics,flipkart,562.35,523.68,6.88,Genuine,1,val,1.0167,0.12,-0.0266,0.025,0.4405,24,-22.49,0.8188,0,0,0,0.0,0,0.0533,0.0,0.0,0.79,0,0.191,0.01615292048505046,0.12,0.1794134560092007,0.13278008298755187,0.6499091459721381,0.5172413793103448,0.1391333784698714,0.803999532218454,0.0,0.0,0.0,0.0,0.0,0.5627480158730159,0.0,0.0,0.08263598326359832,0.0,0.0666571428571423
10809,Adidas_Jacket_809,Fashion,flipkart,5410.23,2267.32,58.09,Fake,0,val,2.3515,1.0,-0.5259,0.0189,0.3865,34,13.24,0.4399,0,0,0,0.0,1,0.0145,0.0,0.0,5.02,0,0.196,0.3250485976117746,1.0,0.0545790934320074,0.0821576763485477,0.5681405208964264,0.8620689655172413,0.5423155044008124,0.36089346275289447,0.0,0.0,0.0,0.0,1.0,0.46651785714285715,0.0,0.0,0.5251046025104602,0.0,0.20951428571428554
10810,Maybelline_Lipstick_810,Beauty,flipkart,1110.78,800.25,27.96,Genuine,1,val,1.3636,0.5882,-0.1048,0.0268,0.379,16,-5.11,0.7393,0,0,0,0.0,0,0.0176,0.0,0.0,2.25,0,0.188667,0.09643154679255761,0.5882,0.1598619896492237,0.14771784232365145,0.5567837674136887,0.24137931034482757,0.3352516361995035,0.7110279499473745,0.0,0.0,0.0,0.0,0.0,0.47420634920634924,0.0,0.0,0.23535564853556484,0.0,0.0
10811,Maybelline_Perfume_811,Beauty,flipkart,9751.99,2905.26,70.21,Fake,0,val,3.1806,0.2,0.5148,0.1256,0.4077,34,37.14,0.2369,1,0,0,0.0,1,0.0525,0.0,0.0,5.65,0,0.188667,0.5169165972415071,0.2,0.31477360802060156,0.9676348547717841,0.6002422774076318,0.8620689655172413,0.8120063191153238,0.12349432814875452,1.0,0.0,0.0,0.0,1.0,0.560763888888889,0.0,0.0,0.5910041841004184,0.0,0.0
10812,Samsung_Laptop_812,Electronics,flipkart,15173.49,4473.33,70.52,Fake,0,test,3.1854,1.0,1.2847,0.0284,0.4291,10,41.15,0.2284,0,0,0,0.0,1,0.0609,0.0,0.0,7.86,0,0.191,0.5180273997963529,1.0,0.5072630447283546,0.16099585062240665,0.6326468806783767,0.03448275862068967,0.8572556984879259,0.1135539702958718,0.0,0.0,0.0,0.0,1.0,0.5815972222222223,0.0,0.0,0.8221757322175732,0.0,0.0666571428571423
10813,Prestige_Cookware_813,Home,flipkart,784.7,629.09,19.83,Genuine,1,val,1.2027,0.6538,-0.2663,0.0255,0.3281,25,-17.97,0.8079,1,0,0,0.0,0,0.0358,0.0,0.0,2.75,0,0.223667,0.059196519485328225,0.6538,0.11948396129709729,0.13692946058091285,0.4797092671108419,0.5517241379310345,0.190137666440984,0.7912524850894631,1.0,0.0,0.0,0.0,0.0,0.5193452380952381,0.0,0.0,0.28765690376569036,0.0,1.0
10814,Lakme_Perfume_814,Beauty,flipkart,702.08,528.88,24.67,Genuine,1,val,1.3559,0.2308,0.0825,0.0266,0.2101,38,-8.4,0.8092,1,0,0,0.0,0,-0.0214,0.0,0.0,1.93,0,0.188667,0.09464963436082574,0.2308,0.2066905017876341,0.14605809128630703,0.3010296789824349,1.0,0.2981268336718574,0.7927727751140218,1.0,0.0,0.0,0.0,0.0,0.3774801587301588,0.0,0.0,0.2018828451882845,0.0,0.0
10815,Philips_Mixer_815,Home,flipkart,1685.79,1396.22,17.18,Genuine,1,train,1.3066,0.2,0.104,0.0308,0.386,34,-20.62,0.7536,0,0,0,0.0,0,-0.0822,0.0,0.0,1.45,0,0.223667,0.08324076645376288,0.2,0.21206590494287073,0.18091286307053941,0.5673834039975773,0.8620689655172413,0.16023470999774317,0.7277511402175185,0.0,0.0,0.0,0.0,0.0,0.22668650793650796,0.0,0.0,0.151673640167364,0.0,1.0
10816,Philips_Cookware_816,Home,flipkart,1972.46,1681.85,14.73,Genuine,1,train,1.0618,0.2353,-0.714,0.0514,0.5395,16,-23.07,0.7657,0,0,0,0.0,0,0.0947,0.0,0.0,1.24,0,0.223667,0.026589836156623192,0.2353,0.007550566292471944,0.3518672199170124,0.7998182919442762,0.24137931034482757,0.13258858045587907,0.7419015319845632,0.0,0.0,0.0,0.0,0.0,0.6654265873015873,0.0,0.0,0.1297071129707113,0.0,1.0
10817,Adidas_Jeans_817,Fashion,flipkart,2310.78,962.11,58.36,Fake,0,train,2.3681,1.0,-0.0138,0.0299,0.4412,16,13.51,0.4131,0,0,0,0.0,1,0.014,0.0,0.0,5.11,0,0.196,0.32889012311394994,1.0,0.18261369602720204,0.1734439834024896,0.650969109630527,0.24137931034482757,0.5453622207176709,0.32955209916968775,0.0,0.0,0.0,0.0,1.0,0.4652777777777778,0.0,0.0,0.5345188284518828,0.0,0.20951428571428554
10818,Philips_Chair_818,Home,flipkart,2500.21,2155.1,13.8,Genuine,1,train,1.1449,0.0,-0.0297,0.0151,0.0311,16,-24.0,0.9441,0,0,0,0.0,0,0.0132,0.0,0.0,0.17,0,0.223667,0.04582060538739241,0.0,0.17863839787984098,0.050622406639004164,0.029981829194427618,0.24137931034482757,0.12209433536447756,0.9505321015085955,0.0,0.0,0.0,0.0,0.0,0.4632936507936508,0.0,0.0,0.01778242677824268,0.0,1.0
10819,Samsung_Laptop_819,Electronics,flipkart,14276.86,4573.89,67.96,Fake,0,test,3.0758,1.0,1.0649,0.027,0.4515,21,38.59,0.2194,0,0,0,0.0,1,0.0146,0.0,0.0,7.76,0,0.191,0.49266407479403884,1.0,0.4523089231692377,0.14937759336099585,0.6665657177468202,0.41379310344827586,0.8283683141503047,0.10302888551046666,0.0,0.0,0.0,0.0,1.0,0.466765873015873,0.0,0.0,0.811715481171548,0.0,0.0666571428571423
10820,Adidas_Jeans_820,Fashion,flipkart,2564.16,1136.97,55.66,Fake,0,val,2.201,1.0,0.4173,0.0159,0.2398,12,10.81,0.5438,0,0,0,0.0,0,0.0241,0.0,0.0,4.82,0,0.196,0.2902203091733778,1.0,0.2903967797584819,0.05726141078838176,0.34600242277407633,0.10344827586206895,0.5148950575490859,0.4823997193310723,0.0,0.0,0.0,0.0,0.0,0.490327380952381,0.0,0.0,0.50418410041841,0.0,0.20951428571428554
10821,Puma_T-Shirt_821,Fashion,flipkart,5973.98,2957.3,50.5,Fake,0,train,2.3333,0.7368,0.5876,0.059,0.2645,18,5.65,0.4942,1,0,0,0.0,0,-0.1551,0.0,0.0,5.28,0,0.196,0.32083680459131725,0.7368,0.33297497312298424,0.41493775933609955,0.38340399757722593,0.3103448275862069,0.456668923493568,0.42439480762483917,1.0,0.0,0.0,0.0,0.0,0.04588293650793657,0.0,0.0,0.5523012552301255,0.0,0.20951428571428554
10822,Maybelline_Lipstick_822,Beauty,flipkart,5493.82,3497.7,36.33,Suspicious,2,train,1.6224,1.0,-0.0732,0.0368,0.4499,31,3.26,0.6333,0,0,0,0.0,0,-0.0329,0.0,0.0,3.63,0,0.188667,0.1563223178746645,1.0,0.16776258219366452,0.23070539419087135,0.6641429436705028,0.7586206896551724,0.42969984202211686,0.587065840252602,0.0,0.0,0.0,0.0,0.0,0.34895833333333337,0.0,0.0,0.37970711297071125,0.0,0.0
10823,Prestige_Chair_823,Home,flipkart,2655.55,1710.12,35.6,Suspicious,2,train,1.6056,0.9706,-0.0824,0.0456,0.2947,33,-2.2,0.7004,0,0,0,0.0,0,-0.034,0.0,0.0,3.35,0,0.223667,0.15243450893270388,0.9706,0.16546240968072606,0.3037344398340249,0.42913385826771655,0.8275862068965518,0.36808846761453395,0.6655361945971232,0.0,0.0,0.0,0.0,0.0,0.3462301587301587,0.0,0.0,0.350418410041841,0.0,1.0
